metabolite,mean_r2,std_r2,mean_rmse,zero_fraction,predictability_class
C18_negative|IK:WQZGKKKJIJFFOK-DVKNGEFBSA-N,-0.10420049227356291,0.13511228769811676,7.223076892471733,0.5428571428571428,weak
C18_positive|IK:PHMGTWLYHMQYHV-KCUVMBNASA-N,-0.10498063133915166,0.055633279817646306,5.433442519578902,0.7619047619047619,weak
HILICZ_positive|IK:QHZLMUACJMDIAE-UHFFFAOYSA-N,-0.10517993122356832,0.36757032026100245,4.912732653746653,0.8380952380952381,weak
C18_positive|IK:JZFSMVXQUWRSIW-UHFFFAOYSA-N,-0.10530981019680914,0.2844143430384389,5.908072351724383,0.7428571428571429,weak
HILICZ_negative|IK:GCFBQCLCBDJAGR-UHFFFAOYSA-N,-0.10673278809323687,0.12285349338542256,4.593632697917625,0.8857142857142857,weak
C18_negative|IK:XJMYUPJDAFKICJ-SEAQMCRASA-N,-0.10782303087532608,0.3391998176852469,4.679130979463568,0.8,weak
C18_negative|IK:OKUXNMMTKMWVBG-BFMVXSJESA-N,-0.10809472414451667,0.10802558708347572,5.999172001965154,0.1619047619047619,weak
C18_negative|IK:HJBUYKZTEBZNSH-UHFFFAOYSA-N,-0.10836089522767592,0.13954507315082648,4.450776263261796,0.8285714285714286,weak
HILICZ_positive|IK:NTYJJOPFIAHURM-UHFFFAOYSA-N,-0.10849387284273433,0.12611502099014743,5.7855378523561285,0.8666666666666667,weak
C18_negative|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,-0.1086891596643742,0.20065396815362896,3.655227108016021,0.0380952380952381,weak
C18_positive|IK:IRZVHDLBAYNPCT-UHFFFAOYSA-N,-0.10889214908004749,0.17975831359877514,4.1542515137630645,0.8571428571428571,weak
C18_positive|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,-0.10938166876574706,0.20907447561488962,5.540564249819811,0.3047619047619048,weak
HILICZ_positive|IK:IPRIGHIBTRMTDP-UHFFFAOYSA-N,-0.10938566230831703,0.3727214633501896,4.599346649161143,0.8571428571428571,weak
C18_positive|IK:LLEMMFPELBNINR-SKYGPZSASA-N,-0.10973112651618915,0.14530399250863202,5.040290748260975,0.8,weak
HILICZ_positive|IK:LISFMEBWQUVKPJ-UHFFFAOYSA-N,-0.11160545571230603,0.18051587324700458,5.070830740377356,0.8285714285714286,weak
C18_positive|IK:ORJDDOBAOGKRJV-CQSZACIVSA-N,-0.11252065567196823,0.2219393007826691,4.781151319423114,0.8285714285714286,weak
C18_positive|IK:KDNJTHIKZATBIB-HKIVJWRYSA-N,-0.11341808621866215,0.2131854816970088,4.498146673488313,0.8476190476190476,weak
C18_negative|IK:GKAJCVFOJGXVIA-UHFFFAOYSA-N,-0.11374647519605925,0.20920939329145793,5.38795062270656,0.2,weak
C18_positive|IK:YBVIOLRRXMAGAE-UHFFFAOYSA-N,-0.11377029171443476,0.08089067526453775,6.455973141327064,0.5047619047619047,weak
C18_negative|IK:ZHDJHNSKUYZDCF-UHFFFAOYSA-N,-0.11664138660267968,0.16891137660425806,5.202837711604504,0.7619047619047619,weak
C18_positive|IK:MIJYXULNPSFWEK-UHFFFAOYSA-N,-0.11671722897030082,0.11052418434826747,5.495076285321041,0.8,weak
C18_negative|IK:IVKGLRZLTNXWKF-VAWYXSNFSA-N,-0.11680805520102373,0.3072849339069004,5.013707888725807,0.6857142857142857,weak
C18_positive|IK:FQTLCLSUCSAZDY-UHFFFAOYSA-N,-0.11704771647588519,0.12368462570459685,3.9503800118905046,0.8857142857142857,weak
HILICZ_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,-0.11793929671162333,0.40855187189464026,5.07299561429348,0.8571428571428571,weak
HILICZ_positive|IK:FORFDCPQKJHEBF-VPUSDGANSA-N,-0.11825029579171813,0.184669953258671,7.012549520215169,0.6952380952380952,weak
C18_negative|IK:FQWZGEBZILOCET-BJGSYIFTSA-N,-0.11948177287022561,0.39044311051861513,5.287411761445878,0.6952380952380952,weak
HILICZ_negative|IK:XJMMNTGIMDZPMU-UHFFFAOYSA-N,-0.11957814379080922,0.12470354382999425,4.600598824238966,0.8857142857142857,weak
C18_positive|IK:LHVOTBCQBLBMAB-UHFFFAOYSA-N,-0.12040461390496666,0.2500062572180274,4.723409257256465,0.8095238095238095,weak
HILICZ_positive|IK:RCFGIEPQSDGMJJ-UHFFFAOYSA-N,-0.1212792832380124,0.1970138943280406,4.298789349634464,0.08571428571428572,weak
C18_negative|IK:CUCUKLJLRRAKFN-UHFFFAOYSA-N,-0.12156511435829591,0.20432753967361347,5.064723849890569,0.780952380952381,weak
C18_positive|IK:WSWCOQWTEOXDQX-UHFFFAOYSA-N,-0.12242796704753718,0.1724749887248481,4.206601146920691,0.8952380952380953,weak
HILICZ_negative|IK:CKLJMWTZIZZHCS-REOHCLBHSA-N,-0.12261274913409163,0.15100074778415248,6.611438080166659,0.6285714285714286,weak
C18_positive|IK:NDFUYJPVVCJYNZ-MVIFEUJBSA-N,-0.12264417497521692,0.09452221044259028,6.174121707864355,0.49523809523809526,weak
C18_positive|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,-0.12356964267097195,0.17526177351408675,6.15629911563269,0.6476190476190476,weak
HILICZ_negative|IK:DCXYFEDJOCDNAF-REOHCLBHSA-N,-0.12359219970496567,0.18038577301090877,5.239109783907942,0.8476190476190476,weak
HILICZ_positive|IK:GXBVESSBUINHIO-UHFFFAOYSA-N,-0.12365307880453111,0.21975622499579323,5.344511612324039,0.8380952380952381,weak
C18_positive|IK:HBFCVDJQUPEEIC-MRXNPFEDSA-N,-0.12461042539365497,0.25867174719184766,4.377300880250942,0.8666666666666667,weak
C18_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,-0.12512163207184898,0.1574223049097888,7.5181107764364175,0.44761904761904764,weak
HILICZ_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,-0.12518724395484532,0.11133253738761484,7.196184617881104,0.5904761904761905,weak
HILICZ_negative|IK:YEIQSAXUPKPPBN-UHFFFAOYSA-N,-0.12529483514220227,0.19994513206653527,6.328166677399331,0.3619047619047619,weak
HILICZ_negative|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,-0.12551530853877954,0.34216298267811013,4.392886449154233,0.11428571428571428,weak
C18_positive|IK:CJBDUOMQLFKVQC-UHFFFAOYSA-N,-0.12696205295436525,0.12658551024698245,6.000989898513504,0.6761904761904762,weak
HILICZ_negative|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,-0.127472455623333,0.2585507402325325,5.0977599137883045,0.819047619047619,weak
C18_positive|IK:KZNIFHPLKGYRTM-UHFFFAOYSA-N,-0.12763718766514356,0.1225034906489699,4.192197393995004,0.8952380952380953,weak
C18_positive|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,-0.12831679402545762,0.12499339699485286,4.64593881397256,0.8285714285714286,weak
C18_positive|IK:RJKFOVLPORLFTN-UHFFFAOYSA-N,-0.12914299348265865,0.19565488691858615,6.043302947597733,0.4095238095238095,weak
HILICZ_negative|IK:SBJKKFFYIZUCET-UHFFFAOYSA-N,-0.1301538727425619,0.14219316879566804,5.760311177970307,0.8285714285714286,weak
C18_positive|IK:UVBLDLGZDSGCSN-MWOWFCOASA-N,-0.1308637862973192,0.15702313026673803,6.6924088358523335,0.5619047619047619,weak
HILICZ_positive|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,-0.1314925315214403,0.12517985878964843,6.64646527585605,0.29523809523809524,weak
C18_positive|IK:LZFOPEXOUVTGJS-UHFFFAOYSA-N,-0.13193101919242006,0.3815476030861261,5.924960097145348,0.37142857142857144,weak
C18_positive|IK:LUADJIBUFOIMNV-UHFFFAOYSA-N,-0.13211539878294393,0.1838134917113316,3.9116903014213813,0.8761904761904762,weak
HILICZ_negative|IK:SECPZKHBENQXJG-BQYQJAHWSA-N,-0.1330295165971536,0.13744881742550835,5.623760883128054,0.8,weak
C18_negative|IK:FQFJIJMMCVBRBL-UHFFFAOYSA-N,-0.13500205435489734,0.2847874633265274,5.45448914799621,0.7619047619047619,weak
C18_positive|IK:QUOZWMJFTQUXON-UXXRCYHCSA-N,-0.13646300142774948,0.17970223555091297,5.159826230338022,0.7714285714285715,weak
C18_positive|IK:SHGAZHPCJJPHSC-UHFFFAOYSA-N,-0.13743550767396323,0.22974625511182478,4.999018123827263,0.8380952380952381,weak
HILICZ_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,-0.13797912872966503,0.18955358610848072,5.579492555096925,0.8476190476190476,weak
C18_positive|IK:MPDGHEJMBKOTSU-UHFFFAOYSA-N,-0.13910648406333875,0.2189883010194465,5.734532120586636,0.7238095238095238,weak
HILICZ_positive|IK:QJVXKWHHAMZTBY-GCPOEHJPSA-N,-0.13921325174066007,0.16972525674614775,6.072255351070431,0.7428571428571429,weak
HILICZ_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,-0.14033271632804872,0.14137768187618716,5.9001312254536895,0.18095238095238095,weak
C18_positive|IK:HXQHFNIKBKZGRP-URPRIDOGSA-N,-0.14080821457107642,0.12450293177778478,3.7629127326004785,0.8952380952380953,weak
C18_positive|IK:MSWZFWKMSRAUBD-IVMDWMLBSA-N,-0.14107239256887855,0.2802150245662048,4.376641928409971,0.8857142857142857,weak
C18_negative|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,-0.1412883654141099,0.29908326613506764,5.592751223940705,0.21904761904761905,weak
C18_negative|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,-0.14131325654947782,0.06567319231121026,6.360898856719419,0.49523809523809526,weak
C18_positive|IK:OKUGUNDXBGUFPA-OCGSKHJZSA-N,-0.1421686161600708,0.19760512451266643,4.911512569473518,0.780952380952381,weak
C18_negative|IK:IRZVHDLBAYNPCT-UHFFFAOYSA-N,-0.14245610484424356,0.09815043375221032,3.3565164341904046,0.8952380952380953,weak
C18_positive|IK:QKJALQPLNMEDAV-UHFFFAOYSA-N,-0.1426343371462544,0.09744467749332915,5.706799657874021,0.638095238095238,weak
C18_positive|IK:SWYRVCGNMNAFEK-CLCVOTHJSA-N,-0.14273747951116383,0.1444581737252346,5.994580921061082,0.44761904761904764,weak
C18_positive|IK:APODVSVTRILENH-UHFFFAOYSA-N,-0.1429821171465745,0.17156803332174178,5.176514129008494,0.24761904761904763,weak
HILICZ_negative|IK:XGEYXJDOVMEJNG-UHFFFAOYSA-N,-0.14334063080101891,0.19803937562496007,6.731695375534008,0.6190476190476191,weak
C18_negative|IK:WJAOHEPEBANKEO-UHFFFAOYSA-N,-0.1433474956590361,0.3206056204096066,4.445749671315333,0.11428571428571428,weak
C18_positive|IK:SIMPNXWTAVEOTO-RKQHYHRCSA-N,-0.14495262651665836,0.13898510515877974,5.746495097281781,0.7142857142857143,weak
C18_positive|IK:WLPPIQFQOIOZAI-UHFFFAOYSA-N,-0.14652267213727316,0.18831208293533272,5.12564464795078,0.7047619047619048,weak
C18_positive|IK:GKJZMAHZJGSBKD-NMMTYZSQSA-N,-0.14734716182743954,0.40457450952985036,4.432019408196302,0.8476190476190476,weak
C18_positive|IK:RZRNAYUHWVFMIP-MDZDMXLPSA-N,-0.14773550550253292,0.12111965243748965,5.0401525421099365,0.7523809523809524,weak
C18_positive|IK:RCMABBHQYMBYKV-UHFFFAOYSA-N,-0.14775841820812396,0.17949418679402304,5.639674516526993,0.7428571428571429,weak
HILICZ_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,-0.15028670870241187,0.13466054439392763,6.8314962951746665,0.638095238095238,weak
HILICZ_negative|IK:HFGSQOYIOKBQOW-RFMFWNHYSA-N,-0.1518965223153736,0.27692224346962135,4.365671555992327,0.8857142857142857,weak
HILICZ_positive|IK:XOMRRQXKHMYMOC-UHFFFAOYSA-N,-0.1531839006447145,0.1263343692527421,3.979546174748472,0.8952380952380953,weak
C18_positive|IK:DXNCZXXFRKPEPY-UHFFFAOYSA-N,-0.1554737984244354,0.10791498346784091,5.717161706488113,0.6857142857142857,weak
C18_positive|IK:GXBVESSBUINHIO-UHFFFAOYSA-N,-0.15678473880202887,0.4696102622828027,5.440623831322244,0.780952380952381,weak
HILICZ_negative|IK:MUPFEKGTMRGPLJ-BQCSWRFHSA-N,-0.15695926843702407,0.2018849711923931,5.532968499063339,0.8095238095238095,weak
C18_positive|IK:FMWJHXDPCQWVEJ-JVLSTEMRSA-N,-0.15919327333356276,0.12682592091068773,4.552810464094845,0.8666666666666667,weak
HILICZ_negative|IK:KPGXRSRHYNQIFN-UHFFFAOYSA-N,-0.16010071295467473,0.5519669575554684,4.43857803372613,0.8571428571428571,weak
HILICZ_positive|IK:DRIVXEVMDWCWLI-CAQMIEAISA-N,-0.1612216234357799,0.2971559109821825,5.17327272264003,0.8761904761904762,weak
HILICZ_positive|IK:FVXDQWZBHIXIEJ-LNDKUQBDSA-N,-0.1613982907516362,0.5887368756659149,6.524598383213413,0.780952380952381,weak
C18_positive|IK:FLROYCKIIJCTDY-BFMVXSJESA-N,-0.16324815036247603,0.12072412134055654,6.847525009057049,0.7523809523809524,weak
HILICZ_positive|IK:LOIYMIARKYCTBW-OWOJBTEDSA-N,-0.16391481449109402,0.15212369068360618,6.171580675953151,0.26666666666666666,weak
C18_positive|IK:LIVNOUBJFOXZOR-YMILTQATSA-N,-0.16436196711881526,0.17619993517586943,6.520812737737089,0.5523809523809524,weak
C18_negative|IK:BPSJMBKZSUTYNF-GXCUHXBUSA-N,-0.16659466044728113,0.11390741062915812,6.2974870775858465,0.5714285714285714,weak
C18_positive|IK:OUBDJJFZUQGQLU-ZHFYLPRNSA-N,-0.1670782538411361,0.0651097592473254,5.498609895940028,0.6952380952380952,weak
HILICZ_negative|IK:LRFVTYWOQMYALW-UHFFFAOYSA-N,-0.16716074901889766,0.1870260470329313,5.621493505532941,0.7714285714285715,weak
C18_positive|IK:VXOZCESVZIRHCJ-LNSUSAKYSA-N,-0.16727807407737294,0.0901537632697113,6.73211108268823,0.5047619047619047,weak
C18_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,-0.1688036059089219,0.03008179597469222,6.251822562186509,0.7619047619047619,weak
HILICZ_positive|IK:ZTNYRNGTBAGYIZ-QXMHVHEDSA-N,-0.1705434352946384,0.21571640085069896,6.19645031445888,0.7619047619047619,weak
C18_negative|IK:PFTAWBLQPZVEMU-UKRRQHHQSA-N,-0.1713449047241364,0.22617652737051896,5.194322037016883,0.7904761904761904,weak
HILICZ_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,-0.17224574591973507,0.16214711343920152,6.051469885940195,0.7619047619047619,weak
C18_positive|IK:QAIPRVGONGVQAS-DUXPYHPUSA-N,-0.17319292804113906,0.25627244431071955,4.0761110548079245,0.8952380952380953,weak
HILICZ_positive|IK:GOILPRCCOREWQE-UHFFFAOYSA-N,-0.17357290812567297,0.2513630064991207,6.444861100458331,0.6095238095238096,weak
HILICZ_negative|IK:CBQJSKKFNMDLON-UHFFFAOYSA-N,-0.17389025296625973,0.04672978200077704,5.919875458336106,0.7904761904761904,weak
HILICZ_positive|IK:OLXZPDWKRNYJJZ-UHFFFAOYSA-N,-0.17498872644565158,0.3193482591498479,8.384076124515804,0.49523809523809526,weak
C18_negative|IK:WLCHQSHZHFLMJH-GAVPBTRYSA-N,-0.17633722983144923,0.41419312605863823,4.113634833395872,0.8761904761904762,weak
C18_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,-0.17748694381812008,0.22641534321900883,5.511581625877584,0.7428571428571429,weak
C18_positive|IK:FVWJYYTZTCVBKE-UHFFFAOYSA-N,-0.17805053819055702,0.20704900804339574,5.398189191189749,0.7523809523809524,weak
C18_positive|IK:QGWDYPREORDRIT-UHFFFAOYSA-N,-0.17932957137011388,0.3990212548257986,4.621219255172438,0.8476190476190476,weak
C18_positive|IK:YIKVTTODIBALQN-UHFFFAOYSA-N,-0.1800537667726075,0.02684110502764853,4.360802281983544,0.8857142857142857,weak
HILICZ_positive|IK:ASWBNKHCZGQVJV-HSZRJFAPSA-N,-0.18041999806249984,0.5187836840666827,4.434995475848523,0.8857142857142857,weak
C18_negative|IK:LKDRXBCSQODPBY-JDJSBBGDSA-N,-0.18176401643636828,0.20955424124229985,5.702248001428799,0.7142857142857143,weak
C18_positive|IK:NNKKJSANGUCFHH-UHFFFAOYSA-N,-0.1826033143049035,0.18773408941465283,5.834215481832106,0.6666666666666666,weak
C18_positive|IK:UIAFKZKHHVMJGS-UHFFFAOYSA-N,-0.18344181602051263,0.7249976264556431,4.006320131139906,0.8476190476190476,weak
C18_negative|IK:MFQIWHVVFBCURA-LKBAIHPRSA-N,-0.1855837215244543,0.2341672413056262,3.611985296773919,0.8571428571428571,weak
C18_negative|IK:WUADCCWRTIWANL-UHFFFAOYSA-N,-0.18593579272883093,0.09369967770657664,5.0339966369618745,0.7904761904761904,weak
HILICZ_positive|IK:FDGQSTZJBFJUBT-UHFFFAOYSA-N,-0.18675309928223652,0.13691823006225504,7.270382518849075,0.44761904761904764,weak
HILICZ_negative|IK:IHCCAYCGZOLTEU-UHFFFAOYSA-N,-0.18776968172080605,0.13566330316500536,7.186276881012164,0.6285714285714286,weak
C18_positive|IK:RTIXKCRFFJGDFG-UHFFFAOYSA-N,-0.19336386671549052,0.03753309081501853,5.228623961100865,0.7714285714285715,weak
C18_positive|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,-0.19344963250855557,0.20424458522687686,6.221651612797757,0.49523809523809526,weak
C18_positive|IK:RYWDJUUPROVLNV-LXFHESFISA-N,-0.19456522673055185,0.16875778231160002,3.9213040691525003,0.8857142857142857,weak
C18_negative|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,-0.194744634230061,0.4283776099597394,3.874879461819109,0.8857142857142857,weak
C18_positive|IK:FQWZGEBZILOCET-QEQKPWIDSA-N,-0.1955690362459064,0.2383289796683816,6.358600046075993,0.47619047619047616,weak
C18_positive|IK:URFCJEUYXNAHFI-UHFFFAOYSA-N,-0.19614909644284564,0.20713379329814546,3.7966411935345903,0.8857142857142857,weak
HILICZ_positive|IK:JHAXQRDTTACRKJ-FQDDALBOSA-N,-0.19723877042861468,0.11289034579455584,7.570008024835095,0.5238095238095238,weak
C18_positive|IK:BSSIFJHEGYUPRJ-HNCKFYPBSA-N,-0.19806709463330113,0.10574694277288386,6.225754013222411,0.5523809523809524,weak
HILICZ_positive|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,-0.19842104405491084,0.1629082902294437,5.460697110692456,0.8380952380952381,weak
HILICZ_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,-0.19893792121674142,0.17391201363064768,5.01475239846704,0.08571428571428572,weak
C18_negative|IK:YHGNXQAFNHCBTK-OWOJBTEDSA-N,-0.1991844504639026,0.4082736734003322,3.8741336461898017,0.8857142857142857,weak
C18_positive|IK:LGVFNUIOBMTGRA-GYZJEQCASA-N,-0.19922505216426997,0.22214322675490192,4.303980967980809,0.8857142857142857,weak
C18_positive|IK:KQXDGUVSAAQARU-HZJYTTRNSA-N,-0.1998509189227789,0.2525185894439713,4.7589328223758915,0.819047619047619,weak
C18_positive|IK:JORLYMGTWNNOMY-CRIIYPOOSA-N,-0.199863747609965,0.10263909146427913,6.34449120692178,0.5904761904761905,weak
C18_positive|IK:LJVMNMMAZVWXPY-UHFFFAOYSA-N,-0.20009426053558946,0.16871676835002333,5.408418188349723,0.780952380952381,weak
C18_positive|IK:COLNVLDHVKWLRT-UHFFFAOYSA-N,-0.20039089625105183,0.287581127139405,4.087414091535829,0.8761904761904762,weak
C18_positive|IK:NVQGQHXFWUBOAU-KTKRTIGZSA-N,-0.20095161660246594,0.31132436520851153,5.195963735128821,0.2857142857142857,weak
HILICZ_negative|IK:DSNRWDQKZIEDDB-GCMPNPAFSA-N,-0.20132733935151279,0.11997333908575811,6.553040881633828,0.4666666666666667,weak
HILICZ_positive|IK:UWHCKJMYHZGTIT-UHFFFAOYSA-N,-0.20157090129127414,0.22003215453441574,5.674859191179709,0.13333333333333333,weak
C18_positive|IK:RVMPLOSJMIQORE-XPDAHERZSA-N,-0.20287119577959684,0.33739806132760314,3.925663889254442,0.8952380952380953,weak
HILICZ_positive|IK:OPTASPLRGRRNAP-UHFFFAOYSA-N,-0.20330020150743272,0.5736006547713841,6.736705260993331,0.29523809523809524,weak
HILICZ_positive|IK:UQZIYBXSHAGNOE-XNSRJBNMSA-N,-0.20402583262136162,0.18534558395024078,6.1264442760566045,0.7428571428571429,weak
C18_positive|IK:FIQMHBFVRAXMOP-UHFFFAOYSA-N,-0.20408971179295704,0.0818770215495275,4.878013940329367,0.7619047619047619,weak
HILICZ_positive|IK:HBZNVZIRJWODIB-KPMVPPRFSA-N,-0.20598342921597007,0.3057168844965027,5.002880628229233,0.8857142857142857,weak
HILICZ_positive|IK:ZIIAJIWLQUVGHB-UHFFFAOYSA-N,-0.2084443440166715,0.2288793308061702,4.193741538678347,0.8952380952380953,weak
HILICZ_positive|IK:ODKSFYDXXFIFQN-BYPYZUCNSA-N,-0.20848921290640093,0.18374306909351812,7.122929407123908,0.2857142857142857,weak
HILICZ_negative|IK:IGMNYECMUMZDDF-UHFFFAOYSA-N,-0.20849221706337664,0.19112642658212847,4.947236522960324,0.8761904761904762,weak
HILICZ_positive|IK:VAWYEUIPHLMNNF-OESPXIITSA-N,-0.2092328150529926,0.16333398441646832,5.096327302251692,0.8952380952380953,weak
HILICZ_negative|IK:VZCYOOQTPOCHFL-UPHRSURJSA-N,-0.21713681973137805,0.2497898112313332,5.707755428480718,0.8476190476190476,weak
C18_positive|IK:GMBQZIIUCVWOCD-UHFFFAOYSA-N,-0.21834249475066905,0.16639206336992193,3.960033641139348,0.8952380952380953,weak
C18_positive|IK:RSKTWDAINBIMPD-MCVCZSGFSA-N,-0.2194796331773948,0.17525903949745597,4.032883523023086,0.8952380952380953,weak
C18_positive|IK:DVLLGHPCJPEUHA-UHFFFAOYSA-N,-0.22215898281921803,0.2574059191448909,5.381807524086104,0.8,weak
C18_positive|IK:AQRQHYITOOVBTO-UHFFFAOYSA-N,-0.22398547887735062,0.31484462228620663,3.409384201192033,0.8952380952380953,weak
C18_positive|IK:SOLWETWNPWWTPC-QPJJXVBHSA-N,-0.2242493408615422,0.19951103298658193,6.9340952777666,0.4095238095238095,weak
HILICZ_negative|IK:VZCYOOQTPOCHFL-OWOJBTEDSA-N,-0.2244202010636051,0.1515505221617318,6.1653434425461064,0.7714285714285715,weak
C18_negative|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,-0.22460868104983067,0.15137466263119778,5.547243075146812,0.2761904761904762,weak
C18_positive|IK:JJMDCOVWQOJGCB-UHFFFAOYSA-N,-0.22579615439688056,0.20997148621587533,5.768225866156838,0.7047619047619048,weak
C18_positive|IK:WQZGKKKJIJFFOK-PHYPRBDBSA-N,-0.2274667468953658,0.16588230748592261,8.399124598129855,0.5619047619047619,weak
C18_positive|IK:OZFDJYNLTZUREV-UHFFFAOYSA-N,-0.228932906528714,0.11294709705506756,6.615333711791767,0.6666666666666666,weak
C18_negative|IK:BDJRBEYXGGNYIS-UHFFFAOYSA-N,-0.22948784484908336,0.19930221979998336,4.488205291179514,0.1619047619047619,weak
C18_negative|IK:ABVDJKDAAWCYKH-PNJCVKMMSA-N,-0.23073621450363518,0.12403543909214215,3.953260085841572,0.8952380952380953,weak
C18_negative|IK:FBPFZTCFMRRESA-UHFFFAOYSA-N,-0.2321335749497094,0.37959429632302377,4.751582846345189,0.8952380952380953,weak
C18_positive|IK:ZJDOESGVOWAULF-OGJQONSISA-N,-0.2333368130813518,0.13360311092348304,5.488266072874725,0.7619047619047619,weak
C18_positive|IK:OXVUXGFZHDKYLS-YFIQRXMRSA-N,-0.23375395374934946,0.2552934039330647,5.131001818216183,0.8095238095238095,weak
C18_positive|IK:SZUJJDLBXJCDNT-UHFFFAOYSA-N,-0.2338931719366121,0.22985677286403333,5.248736106810973,0.7904761904761904,weak
C18_positive|IK:OSZHSESNQIMXMZ-UHFFFAOYSA-N,-0.23411720850293763,0.13379734914110564,6.751236953466458,0.6476190476190476,weak
HILICZ_positive|IK:PHMGTWLYHMQYHV-KCUVMBNASA-N,-0.23528770873469287,0.16708522829263373,4.520596470869213,0.8952380952380953,weak
HILICZ_positive|IK:UHDGCWIWMRVCDJ-XVFCMESISA-N,-0.2364848094171701,0.19018166974438067,5.9265521618927375,0.8095238095238095,weak
HILICZ_negative|IK:CZSKYBTXDJQXNC-ZFQONWCHSA-N,-0.24464472104925056,0.41022939950057136,5.6058132233671945,0.8095238095238095,weak
C18_positive|IK:KSEBMYQBYZTDHS-HWKANZROSA-N,-0.24504341634753252,0.46814378148724245,5.027635622752467,0.8285714285714286,weak
C18_positive|IK:ACHDMUPTZYZIGR-CUHSZNQNSA-N,-0.24588145391713828,0.0923205355474174,5.149822982364386,0.780952380952381,weak
HILICZ_negative|IK:OYHQOLUKZRVURQ-AVQMFFATSA-N,-0.2459489891363646,0.3015811837855164,5.5726103893269165,0.8285714285714286,weak
C18_positive|IK:RMSKZOXJAHOIER-GGKKSNITSA-N,-0.24748916097680787,0.769158944647518,4.366995930153925,0.8476190476190476,weak
C18_negative|IK:OLNJUISKUQQNIM-UHFFFAOYSA-N,-0.24816481163335,0.26973319459353706,4.23837685295071,0.8285714285714286,weak
C18_positive|IK:XVTXMBZTDMASHY-JCHUFIKGSA-N,-0.2500571023619854,0.0973646438164647,5.416773823804152,0.7619047619047619,weak
C18_positive|IK:RYEFFICCPKWYML-UHFFFAOYSA-N,-0.2513647336017716,0.37607890664425614,4.09097359696928,0.8666666666666667,weak
HILICZ_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-0.25209897713052537,0.25170809294961094,4.839389092023228,0.8857142857142857,weak
C18_positive|IK:FBUBVLUPUDBFME-UHFFFAOYSA-N,-0.25341058531316946,0.3122329348588437,5.531920621202341,0.8,weak
C18_positive|IK:CSGSKMJWQQEEQK-NHCPJIJJSA-N,-0.2547515134162067,0.5720005825341287,4.280608001432076,0.8666666666666667,weak
C18_negative|IK:HPSWAEGGWLOOKT-OWOJBTEDSA-N,-0.2558825819073906,0.15347364183853507,4.276037115408143,0.8857142857142857,weak
HILICZ_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,-0.258192925195103,0.14241915010172262,5.075768032212361,0.10476190476190476,weak
C18_positive|IK:NNPPLRJHBQPBAQ-UKRBZAIKSA-N,-0.25852623561397586,0.21359259495222285,4.5239775003018226,0.8380952380952381,weak
HILICZ_negative|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,-0.2585491285518121,0.13399070753995138,5.108348351720184,0.8476190476190476,weak
HILICZ_negative|IK:HNEGQIOMVPPMNR-IHWYPQMZSA-N,-0.2610689514883958,0.3204023235413006,5.675479009392005,0.780952380952381,weak
HILICZ_positive|IK:OIRDTQYFTABQOQ-KQYNXXCUSA-N,-0.2613919446512999,0.2275321579886266,5.971624700533145,0.11428571428571428,weak
C18_positive|IK:OYTCTPHTVUEGCL-GCPOEHJPSA-N,-0.2618530888780109,0.1926237849681083,4.264013120816195,0.8666666666666667,weak
HILICZ_negative|IK:OVRNDRQMDRJTHS-RTRLPJTCSA-N,-0.2629027292284598,0.39499234394826455,4.222782522209905,0.8952380952380953,weak
HILICZ_positive|IK:UYTPUPDQBNUYGX-UHFFFAOYSA-N,-0.2645520538962089,0.32365600260408733,5.811851857763221,0.18095238095238095,weak
C18_negative|IK:SJBWDSQCMPAGHA-UHFFFAOYSA-N,-0.26555433628555053,0.2844179674524267,4.956989950875596,0.819047619047619,weak
